ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
455	20:50:33:358	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	5 nooooooooooo!	 	 
456	20:51:03:974	Server	 		ljaybrad123 rolled a 1 and a 6.	 	 
457	20:51:44:177	ljaybrad123	clay=0; ore=0; sheep=2; wheat=1; wood=2; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70]; settlements=[105,107]	anyone have clay?	 	 
458	20:51:48:567	william	clay=0; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150; 150,182]	nope	 	 
459	20:51:49:564	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	nope	 	 
460	20:51:59:629	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	no sorry	 	 
461	20:52:13:382	Server	 		ljaybrad123 traded 2 sheep for 1 clay from a port.	 	 
462	20:52:28:323	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	work those looks, tomas	 	 
463	20:52:35:612	Server	 		ljaybrad123 built a road.	 	 
464	20:52:57:594	ljaybrad123	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107]; settlements=[105,107]	got... thats an interesting one :p	 	 
