ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
48	20:09:17:930	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,168]; settlements=[154,184]	be nice william :)	 	 
49	20:09:25:627	ljaybrad123	clay=0; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,67]; settlements=[105,84]	:(	 	 
50	20:09:34:261	Server	 		william built a road.	 	 
51	20:09:39:836	Server	 		tomas.kostan rolled a 5 and a 3.	 	 
52	20:09:39:837	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 sheep. william gets 1 sheep.	 	 
53	20:09:47:397	Server	 		gotwood4sheep rolled a 1 and a 2.	 	 
54	20:09:47:398	Server	 		gotwood4sheep gets 1 sheep.	 	 
55	20:10:00:981	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,168]; settlements=[154,184]	anyone want to trade for clay?&  I can offer wheat or sheep :)	 	 
56	20:10:14:159	ljaybrad123	clay=0; ore=1; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,67]; settlements=[105,84]	nope sorry	 	 
57	20:10:18:430	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[118,52]; settlements=[118,52]	nope	 	 
58	20:10:20:518	william	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,135; 135,134]; settlements=[116,152]	no	 	 
59	20:10:24:983	Server	 		ljaybrad123 rolled a 5 and a 6.	 	 
60	20:10:24:984	Server	 		william gets 1 clay. tomas.kostan gets 1 clay, 1 sheep.	 	 
61	20:10:29:297	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,168]; settlements=[154,184]	kk no problem :D	 	 
62	20:10:48:730	Server	 		william rolled a 2 and a 1.	 	 
63	20:10:48:731	Server	 		gotwood4sheep gets 1 sheep.	 	 
64	20:10:58:909	ljaybrad123	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[88,67]; settlements=[105,84]	bloody robber :p	 	 
65	20:11:01:855	william	clay=1; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,135; 135,134]; settlements=[116,152]	does anyone need sheep or wheat?	 	 
66	20:11:11:811	william	clay=1; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,135; 135,134]; settlements=[116,152]	i need ore or wood	 	 
67	20:11:16:599	tomas.kostan	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[118,52]; settlements=[118,52]	no thanks	 	 
68	20:11:30:954	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,168]; settlements=[154,184]	no ta!	 	 
69	20:11:32:107	Server	 		tomas.kostan rolled a 5 and a 6.	 	 
70	20:11:32:109	Server	 		william gets 1 clay. tomas.kostan gets 1 clay, 1 sheep.	 	 
71	20:11:50:305	tomas.kostan	clay=2; ore=0; sheep=3; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[118,52]; settlements=[118,52]	anyone can offer any wood?	 	 
72	20:12:02:314	william	clay=2; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,135; 135,134]; settlements=[116,152]	sry no	 	 
73	20:12:08:495	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,168]; settlements=[154,184]	sorry -& more 6s and I can oblige then :)	 	 
74	20:12:18:093	ljaybrad123	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[88,67]; settlements=[105,84]	move the robber& and sure :p	 	 
75	20:12:25:092	Server	 		tomas.kostan traded 3 sheep for 1 wood from a port.	 	 
76	20:12:33:920	Server	 		tomas.kostan built a road.	 	 
77	20:12:34:619	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,168]; settlements=[154,184]	lol :D	 	 
78	20:12:37:298	Server	 		gotwood4sheep rolled a 5 and a 5.	 
