ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
682	21:17:01:139	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	ah hmm	 	 
683	21:17:06:604	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	sorry,& just counted your road,& I'll pass	 	 
684	21:17:22:508	william	clay=0; ore=3; sheep=0; wheat=4; wood=4; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,152; 152,150; 150,182; 182,148]	i will give you a wood for 2 wheat then	 	 
685	21:17:30:488	ljaybrad123	clay=1; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=5; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140; 140,54]; settlements=[105,107]	awesome :P	 	 
686	21:17:36:929	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	lol i just got out traded :D	 	 
687	21:17:46:623	Server	 		ljaybrad123 made an offer to trade 2 wheat for 1 wood.	 	 
688	21:17:49:395	Server	 		ljaybrad123 traded 2 wheat for 1 wood from william.	 	 
689	21:17:58:942	Server	 		ljaybrad123 built a road.	 	 
690	21:18:09:310	Server	 		william rolled a 3 and a 5.	 	 
691	21:18:09:311	Server	 		gotwood4sheep gets 4 wheat. ljaybrad123 gets 2 sheep. william gets 1 sheep.	 	 
692	21:18:09:454	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	oh snap.&  good work :D	 	 
693	21:18:20:436	ljaybrad123	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=5; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140; 140,54; 54,37]; settlements=[105,107]	:) I may have fibbed a little...	 	 
694	21:18:23:721	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	haha	 	 
695	21:18:26:137	Server	 		william built a city.	 	 
696	21:18:37:392	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	*ADDTIME*	 	 
697	21:18:41:240	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	let's be on the safe side	 	 
698	21:18:43:581	ljaybrad123	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=5; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140; 140,54; 54,37]; settlements=[105,107]	thats scary	 	 
699	21:18:49:001	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	I'm already gonna miss the movie start :D	 	 
