ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
613	21:10:32:765	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=4; wood=3; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203]; cities=[154,156]	interest on that delayed sheep trade	 	 
614	21:10:35:915	Server	 		gotwood4sheep rolled a 3 and a 3.	 	 
615	21:10:35:916	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 clay. william gets 1 wood. tomas.kostan gets 1 clay.	 	 
616	21:10:52:073	Server	 		gotwood4sheep made an offer to trade 1 sheep, 1 wheat for 1 clay.	 	 
617	21:10:56:082	Server	 		gotwood4sheep traded 1 sheep, 1 wheat for 1 clay from tomas.kostan.	 	 
618	21:11:04:232	Server	 		gotwood4sheep built a settlement.	 	 
619	21:11:07:326	Server	 		gotwood4sheep traded 2 wheat for 1 clay from a port.	 	 
620	21:11:09:392	Server	 		gotwood4sheep built a road.	 	 
621	21:11:14:064	Server	 		ljaybrad123 rolled a 3 and a 6.	 	 
622	21:11:14:065	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 2 ore. william gets 2 wheat.	 	 
623	21:11:23:800	Server	 		ljaybrad123 built a road.	 	 
624	21:11:47:992	ljaybrad123	clay=1; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140]; settlements=[105,107]	anyone give me an ore for a clay?	 	 
625	21:11:52:324	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205]; cities=[154,156]	no clay sorry	 	 
626	21:11:52:943	william	clay=0; ore=0; sheep=1; wheat=4; wood=1; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,152; 152,150; 150,182; 182,148]	sry	 	 
627	21:11:55:432	tomas.kostan	clay=1; ore=1; sheep=1; wheat=1; wood=4; unknown=0; knights=0; dev-cards=2	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	no	 	 
628	21:12:14:469	ljaybrad123	clay=1; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140]; settlements=[105,107]	or a sheep for something?	 	 
629	21:12:18:657	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205]; cities=[154,156]	apologies	 	 
630	21:12:25:093	tomas.kostan	clay=1; ore=1; sheep=1; wheat=1; wood=4; unknown=0; knights=0; dev-cards=2	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	sry no	 	 
631	21:12:27:754	william	clay=0; ore=0; sheep=1; wheat=4; wood=1; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,152; 152,150; 150,182; 182,148]	you want a sheep?	 	 
632	21:12:30:284	ljaybrad123	clay=1; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140]; settlements=[105,107]	yes	 	 
633	21:12:37:102	william	clay=0; ore=0; sheep=1; wheat=4; wood=1; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,152; 152,150; 150,182; 182,148]	if you give me ore	 	 
634	21:12:42:087	ljaybrad123	clay=1; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140]; settlements=[105,107]	awesome	 	 
635	21:12:48:828	william	clay=0; ore=0; sheep=1; wheat=4; wood=1; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,152; 152,150; 150,182; 182,148]	ok	 	 
636	21:12:51:312	Server	 		ljaybrad123 made an offer to trade 1 ore for 1 sheep.	 	 
637	21:12:55:085	Server	 		ljaybrad123 traded 1 ore for 1 sheep from william.	 	 
638	21:13:11:174	Server	 		william rolled a 1 and a 4.	 	 
639	21:13:11:175	Server	 		william gets 2 wood.	 	 
640	21:13:14:923	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205]; cities=[154,156]	noooo 5!	 	 
641	21:13:18:476	william	clay=0; ore=1; sheep=0; wheat=4; wood=3; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,152; 152,150; 150,182; 182,148]	i am giving wood for ore	 	 
642	21:13:27:971	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205]; cities=[154,156]	have no ore& because a robber keeps pinching it :D	 	 
643	21:13:33:031	william	clay=0; ore=1; sheep=0; wheat=4; wood=3; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,152; 152,150; 150,182; 182,148]	^^	 	 
644	21:13:34:398	tomas.kostan	clay=1; ore=1; sheep=1; wheat=1; wood=4; unknown=0; knights=0; dev-cards=2	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	sry no ore	 	 
645	21:13:39:299	ljaybrad123	clay=1; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=2	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140]; settlements=[105,107]	stupid robber means no ore	 	 
646	21:13:43:701	Server	 		tomas.kostan rolled a 2 and a 4.	 	 
647	21:13:43:702	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 clay. william gets 1 wood. tomas.kostan gets 1 clay.	 	 
648	21:13:58:589	Server	 		gotwood4sheep rolled a 6 and a 4.	 	 
649	21:13:58:591	Server	 		gotwood4sheep gets 2 wheat. ljaybrad123 gets 1 wheat. william gets 2 ore. tomas.kostan gets 1 ore.	 	 
650	21:14:09:917	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=3; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205]; cities=[154,156]	anyone got clay for wood or wheat?	 	 
651	21:14:15:881	william	clay=0; ore=3; sheep=0; wheat=4; wood=4; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,152; 152,150; 150,182; 182,148]	no	 	 
652	21:14:17:160	ljaybrad123	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107; 107,124; 124,140]; settlements=[105,107]	nope	 	 
653	21:14:18:674	tomas.kostan	clay=2; ore=1; sheep=0; wheat=0; wood=4; unknown=0; knights=0; dev-cards=3	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	nope	 	 
654	21:14:23:738	Server	 		gotwood4sheep traded 2 wheat for 1 clay from a port.	 	 
655	21:14:25:722	Server	 		gotwood4sheep built a settlement.	 	 
656	21:14:29:611	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	no problem	 	 
657	21:14:56:320	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186]; settlements=[184,205; 205,186]; cities=[154,156]	let's roll some 5s now!	 	 
