ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
295	21:56:58:710	dmm	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,52; 52,68; 68,122]; settlements=[52,139]; cities=[84,105]	i only just got the one i have...
296	21:56:59:167	IG	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,168; 168,184; 184,201; 201,167; 167,150; 150,202; 202,203; 203,133]; settlements=[71,184; 184,218; 218,220]	Ive got nothing...
297	21:57:08:177	dmm	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,52; 52,68; 68,122]; settlements=[52,139]; cities=[84,105]	so i'd like to hold onto it!
298	21:57:15:595	sabercat	clay=0; ore=1; sheep=1; wheat=4; wood=0; unknown=0; knights=2; dev-cards=1	roads=[154,135; 135,136; 136,137; 137,171; 171,188; 188,172]; settlements=[171,137; 137,173]	amy? do you have ore?
299	21:57:23:460	amycharl	clay=1; ore=1; sheep=4; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,103; 103,120; 120,116; 116,132; 132,148; 148,165]; settlements=[103,182]	i have one
300	21:57:33:297	sabercat	clay=0; ore=1; sheep=1; wheat=4; wood=0; unknown=0; knights=2; dev-cards=1	roads=[154,135; 135,136; 136,137; 137,171; 171,188; 188,172]; settlements=[171,137; 137,173]	oh well
301	21:57:41:240	sabercat	clay=0; ore=1; sheep=1; wheat=4; wood=0; unknown=0; knights=2; dev-cards=1	roads=[154,135; 135,136; 136,137; 137,171; 171,188; 188,172]; settlements=[171,137; 137,173]	ore needed :D
302	21:57:46:306	amycharl	clay=1; ore=1; sheep=4; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,103; 103,120; 120,116; 116,132; 132,148; 148,165]; settlements=[103,182]	if you gave me two of something
303	21:57:54:915	Server	 		dmm rolled a 4 and a 4.
304	21:57:54:916	Server	 		sabercat gets 1 ore. dmm gets 2 sheep. amycharl gets 2 sheep. IG gets 1 ore.
305	21:58:05:490	sabercat	clay=0; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=2; dev-cards=2	roads=[154,135; 135,136; 136,137; 137,171; 171,188; 188,172]; settlements=[171,137; 137,173]	I hope someone will roll well
306	21:58:07:152	Server	 		amycharl rolled a 4 and a 5.
307	21:58:07:153	Server	 		sabercat gets 2 wheat. dmm gets 2 wheat. IG gets 1 wheat.
308	21:58:24:284	amycharl	clay=1; ore=1; sheep=6; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,103; 103,120; 120,116; 116,132; 132,148; 148,165]; settlements=[103,182]	anyone want sheep
309	21:58:26:154	amycharl	clay=1; ore=1; sheep=6; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,103; 103,120; 120,116; 116,132; 132,148; 148,165]; settlements=[103,182]	?
310	21:58:36:780	amycharl	clay=1; ore=1; sheep=6; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,103; 103,120; 120,116; 116,132; 132,148; 148,165]; settlements=[103,182]	usual offer
311	21:58:39:210	IG	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,168; 168,184; 184,201; 201,167; 167,150; 150,202; 202,203; 203,133]; settlements=[71,184; 184,218; 218,220]	sorry
312	21:58:42:020	amycharl	clay=1; ore=1; sheep=6; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,103; 103,120; 120,116; 116,132; 132,148; 148,165]; settlements=[103,182]	:)
313	21:58:46:875	sabercat	clay=0; ore=1; sheep=0; wheat=5; wood=0; unknown=0; knights=2; dev-cards=2	roads=[154,135; 135,136; 136,137; 137,171; 171,188; 188,172]; settlements=[171,137; 137,173]	I may, in my turn...
314	21:59:40:186	Server	 		amycharl traded 3 sheep for 1 wood from a port.
315	22:00:04:318	Server	 		amycharl built a road.
316	22:00:09:847	dmm	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=1	roads=[105,52; 52,68; 68,122]; settlements=[52,139]; cities=[84,105]	i'm not needing sheep right now
317	22:00:24:208	Server	 		IG rolled a 6 and a 4.
318	22:00:24:209	Server	 		sabercat gets 2 clay, 2 wood. dmm gets 1 wood. amycharl gets 2 clay.
319	22:00:53:186	Server	 		sabercat rolled a 4 and a 6.
320	22:00:53:186	Server	 		sabercat gets 2 clay, 2 wood. dmm gets 1 wood. amycharl gets 2 clay.
321	22:01:11:607	sabercat	clay=4; ore=1; sheep=0; wheat=5; wood=4; unknown=0; knights=2; dev-cards=2	roads=[154,135; 135,136; 136,137; 137,171; 171,188; 188,172]; settlements=[171,137; 137,173]	okay, do you people have ore?
322	22:01:17:758	amycharl	clay=4; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=2	roads=[100,103; 103,120; 120,116; 116,132; 132,148; 148,165; 165,102]; settlements=[103,182]	nope
323	22:01:18:413	dmm	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[105,52; 52,68; 68,122]; settlements=[52,139]; cities=[84,105]	nope
324	22:01:18:891	IG	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,168; 168,184; 184,201; 201,167; 167,150; 150,202; 202,203; 203,133]; settlements=[71,184; 184,218; 218,220]	what are you offering?
325	22:01:29:322	sabercat	clay=4; ore=1; sheep=0; wheat=5; wood=4; unknown=0; knights=2; dev-cards=2	roads=[154,135; 135,136; 136,137; 137,171; 171,188; 188,172]; settlements=[171,137; 137,173]	how much do you have?
326	22:01:32:946	IG	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,168; 168,184; 184,201; 201,167; 167,150; 150,202; 202,203; 203,133]; settlements=[71,184; 184,218; 218,220]	1
327	22:01:55:154	IG	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,168; 168,184; 184,201; 201,167; 167,150; 150,202; 202,203; 203,133]; settlements=[71,184; 184,218; 218,220]	actually, sorry, im going to hang on to it
328	22:02:09:698	sabercat	clay=4; ore=1; sheep=0; wheat=5; wood=4; unknown=0; knights=2; dev-cards=2	roads=[154,135; 135,136; 136,137; 137,171; 171,188; 188,172]; settlements=[171,137; 137,173]	you might not have the choice :D I
329	22:02:18:475	Server	 		sabercat built a road.
330	22:02:21:547	Server	 		sabercat built a road.
331	22:02:36:969	IG	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,168; 168,184; 184,201; 201,167; 167,150; 150,202; 202,203; 203,133]; settlements=[71,184; 184,218; 218,220]	haha ouch
332	22:02:44:515	dmm	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,52; 52,68; 68,122]; settlements=[52,139]; cities=[84,105]	saw that coming
333	22:03:17:173	Server	 		sabercat traded 3 wood for 1 ore from a port.
334	22:03:43:584	Server	 		sabercat traded 3 wheat for 1 ore from a port.
335	22:03:47:195	Server	 		sabercat built a city.
