ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
358	22:26:08:743	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	it snot your fault,& but grr	 	 
359	22:26:14:117	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	im up for one	 	 
360	22:26:41:171	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	well,& is there anyone esle who wants to play?	 	 
361	22:26:51:369	skinnylinny	clay=0; ore=3; sheep=1; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71; 71,103]	I don't know, quick email around?	 	 
362	22:26:58:559	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	okay,& I can wait	 	 
363	22:27:02:781	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	yer, do	 	 
364	22:27:23:013	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	dmm came in the game at 10	 	 
365	22:27:28:870	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	they probs can	 	 
366	22:32:54:665	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	shud we just do anyother one& if no1 else can?	 	 
367	22:33:10:583	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	nope...& I mean thats not fair	 	 
368	22:33:26:793	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	and its almost 12 here anyway	 	 
369	22:33:33:237	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	well just& coz we need them all finished by thurs really	 	 
370	22:33:49:681	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	and we could have played the one at 7 and 9	 	 
371	22:33:59:358	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	well,& thats a problem.& we were supposed to play two today, ... and well...	 	 
372	22:34:12:124	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	they missed them both,& i missed one bu tim happy to do it now	 	 
373	22:34:33:530	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	coz we schedlued to play 2,& so it wouldnt be unfair by that means	 	 
374	22:34:42:974	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	if its too late for you& thats fine	 	 
375	22:35:13:595	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	so you are playing only one on thursday?	 	 
376	22:35:31:216	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	i dunno,& i need to play two more	 	 
377	22:36:05:357	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	I could do one& but I am half asleep.	 	 
378	22:36:06:970	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	:D	 	 
379	22:36:28:663	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	just it would make sense really	 	 
380	22:36:32:960	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	get it out the way	 	 
381	22:36:50:271	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	well, skinny?	 	 
382	22:36:50:699	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	and its not unfair& coz they missed a game each anyway	 	 
383	22:38:58:114	skinnylinny	clay=0; ore=3; sheep=1; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71; 71,103]	Hmmm, give me ten minutes?& Flatmate needs to pick courses for next year and her mac won't do it :P	 	 
384	22:39:13:103	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	yer thats finr	 	 
385	22:39:17:405	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	*fine	 	 
386	22:39:26:998	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	sure	 	 
387	22:46:33:441	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	we can set the new one up in the meantime	 	 
388	22:46:45:244	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	yer, sounds good	 	 
389	22:46:54:178	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	u wanna do that?& iv never done it	 	 
390	22:46:55:679	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	:)	 	 
391	22:50:39:378	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	come in the new game	 	 
