ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
304	23:33:00:929	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	danke
305	23:33:03:011	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	good game
306	23:34:02:312	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	when would be a good time for you guys to play the real one?
307	23:34:17:357	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	Monday evening?
308	23:34:36:175	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	that should be fine for me
309	23:34:37:154	Carina	clay=0; ore=0; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=1	roads=[133,135; 135,132; 132,148; 148,134; 134,152; 152,168; 168,184; 184,131]; settlements=[133,165; 165,184; 184,131]	Monday and Tuesday is not working for me
310	23:34:44:570	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	Ah
311	23:35:19:160	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	Let's do the game without Carina on Monday?
312	23:35:29:126	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	And our own game Wed/Thur?
313	23:35:40:963	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	Isn't that the game on Sunday?
314	23:35:43:949	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	(without carina)
315	23:36:09:575	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	Oh yeah!
316	23:36:10:741	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	sorry
317	23:36:15:265	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	But yeah Weds and Thurs are both fine for me for our one
318	23:36:43:961	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	I kind of need all my games done next week if possible
319	23:37:01:569	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	but I might squeeze in some time the week after
320	23:37:11:344	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	wait, & the games have to be played by when?
321	23:37:25:105	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	Not until like the 26th of June
322	23:37:48:661	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	But we can still try and fit as much as possible in next week, & good to get them out the way
323	23:37:59:005	Carina	clay=0; ore=0; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=1	roads=[133,135; 135,132; 132,148; 148,134; 134,152; 152,168; 168,184; 184,131]; settlements=[133,165; 165,184; 184,131]	for me it's the same
324	23:38:01:286	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	Ok, I'll be available again from the 14th of June
325	23:39:00:510	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	Cool, shouldn't be a problem then
326	23:39:37:943	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[86,84; 84,68; 68,69; 69,101; 101,102; 102,52; 52,35; 35,34; 34,50]; cities=[103,101; 101,52]	ok, see you all soon
327	23:39:42:618	Carina	clay=0; ore=0; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=1	roads=[133,135; 135,132; 132,148; 148,134; 134,152; 152,168; 168,184; 184,131]; settlements=[133,165; 165,184; 184,131]	see you
328	23:39:47:756	inca	clay=4; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=3; dev-cards=2	roads=[170,71; 71,72; 72,56; 56,73; 73,90; 90,107; 107,124]; settlements=[171,56]	Cheers, see you later
