ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
74	22:37:27:696	Server	 		inca gets 1 wheat. Carina gets 1 clay, 1 wheat.
75	22:38:14:897	inca	clay=0; ore=1; sheep=3; wheat=5; wood=2; unknown=0; knights=1; dev-cards=1	roads=[170,71]; settlements=[171,71]	should we start the real game with yiin? & or is it getting too late for you guys?
76	22:38:28:743	inca	clay=0; ore=1; sheep=3; wheat=5; wood=2; unknown=0; knights=1; dev-cards=1	roads=[170,71]; settlements=[171,71]	i totally understand & if it is
77	22:38:46:706	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[86,84; 84,68]; cities=[103,101]	it is a bit, & sorry mate.I'm up early tomorrow
78	22:39:00:346	inca	clay=0; ore=1; sheep=3; wheat=5; wood=2; unknown=0; knights=1; dev-cards=1	roads=[170,71]; settlements=[171,71]	no worries, & we'll do it another time
79	22:39:02:535	Server	 		inca rolled a 1 and a 5.
80	22:39:02:537	Server	 		inca gets 1 wheat. Gaeilgeoir gets 2 wheat.
81	22:39:11:686	Server	 		Gaeilgeoir rolled a 5 and a 6.
82	22:39:11:688	Server	 		inca gets 1 clay.
83	22:40:04:968	Server	 		Carina rolled a 2 and a 4.
84	22:40:04:970	Server	 		inca gets 1 wheat. Gaeilgeoir gets 2 wheat.
85	22:40:26:482	Server	 		inca rolled a 4 and a 1.
86	22:40:26:484	Server	 		inca gets 1 wheat. Carina gets 1 clay, 1 wheat.
87	22:40:51:441	Server	 		inca built a road.
88	22:40:57:865	Server	 		Gaeilgeoir rolled a 2 and a 5.
89	22:41:27:347	Server	 		Carina rolled a 6 and a 2.
90	22:41:27:349	Server	 		inca gets 1 sheep.
91	22:41:43:780	Server	 		inca rolled a 2 and a 2.
92	22:41:43:782	Server	 		inca gets 1 ore.
93	22:41:57:850	Server	 		Gaeilgeoir rolled a 5 and a 5.
94	22:41:57:852	Server	 		inca gets 1 wood. Gaeilgeoir gets 2 wheat.
95	22:42:06:229	Server	 		Carina rolled a 3 and a 5.
96	22:42:06:231	Server	 		inca gets 1 sheep.
97	22:42:33:090	Server	 		inca rolled a 5 and a 5.
98	22:42:33:092	Server	 		inca gets 1 wood. Gaeilgeoir gets 2 wheat.
99	22:42:44:397	Server	 		Gaeilgeoir rolled a 3 and a 4.
100	22:43:13:855	Server	 		Carina rolled a 5 and a 2.
101	22:43:58:575	Server	 		inca rolled a 3 and a 3.
102	22:43:58:577	Server	 		inca gets 1 wheat. Gaeilgeoir gets 2 wheat.
103	22:44:07:778	Server	 		Gaeilgeoir rolled a 3 and a 2.
104	22:44:07:781	Server	 		inca gets 1 wheat. Carina gets 1 clay, 1 wheat.
105	22:44:27:990	Server	 		Carina rolled a 6 and a 4.
106	22:44:27:992	Server	 		inca gets 1 wood. Gaeilgeoir gets 2 wheat.
