ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
16	20:04:33:818	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		?	 	 
17	20:04:41:913	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		we give him til 10 past...	 	 
18	20:04:46:123	william	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		k	 	 
19	20:04:50:506	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		ok	 	 
20	20:05:29:168	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		if he not here, & he's removed from the league	 	 
21	20:05:46:063	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		i agree	 	 
22	20:06:29:065	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		we can't afford to wait any longer	 	 
23	20:10:23:930	william	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		shall i start the game now?	 	 
24	20:10:31:496	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		yep :)	 	 
25	20:10:36:041	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		good luck guys	 	 
26	20:10:58:927	Server	 		ljaybrad123 built a settlement.	 	 
27	20:11:02:747	Server	 		ljaybrad123 built a road.	 	 
28	20:11:04:541	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		10 past. & do we start?	 	 
29	20:11:14:806	william	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		we have started	 	 
30	20:11:34:556	Server	 		william built a settlement.	 	 
31	20:11:36:533	Server	 		william built a road.	 	 
32	20:12:06:669	Server	 		tomas.kostan built a settlement.	 	 
33	20:12:08:573	Server	 		tomas.kostan built a road.	 	 
34	20:12:11:405	Server	 		tomas.kostan built a settlement.	 	 
35	20:12:12:349	Server	 		tomas.kostan built a road.	 	 
36	20:12:48:143	Server	 		william built a settlement.	 	 
37	20:12:55:557	Server	 		william built a road.	 	 
38	20:13:17:580	Server	 		ljaybrad123 built a settlement.	 	 
39	20:13:19:229	Server	 		ljaybrad123 built a road.	 	 
40	20:13:24:574	Server	 		ljaybrad123 rolled a 5 and a 1.	 	 
41	20:13:24:579	Server	 		william gets 1 wood. tomas.kostan gets 1 wood.	 	 
42	20:13:38:954	Server	 		william rolled a 4 and a 4.	 	 
43	20:13:38:958	Server	 		ljaybrad123 gets 2 sheep. william gets 1 wheat.	 	 
44	20:13:48:955	Server	 		tomas.kostan rolled a 2 and a 4.	 	 
45	20:13:48:960	Server	 		william gets 1 wood. tomas.kostan gets 1 wood.	 	 
46	20:13:59:565	Server	 		ljaybrad123 rolled a 6 and a 1.	 	 
47	20:14:28:790	ljaybrad123	clay=0; ore=0; sheep=3; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,67]; settlements=[116,67]	anyone have clay for sheep?	 	 
48	20:14:33:287	william	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	nope	 	 
49	20:14:34:943	tomas.kostan	clay=1; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	no	 	 
50	20:14:37:760	Server	 		ljaybrad123 traded 3 sheep for 1 clay from a port.	 	 
51	20:14:41:803	Server	 		ljaybrad123 built a road.	 	 
52	20:14:47:994	Server	 		william rolled a 1 and a 4.	 	 
53	20:14:48:018	Server	 		ljaybrad123 gets 1 clay. william gets 1 sheep. tomas.kostan gets 1 sheep.	 	 
54	20:14:54:901	Server	 		tomas.kostan rolled a 2 and a 3.	 	 
55	20:14:54:905	Server	 		ljaybrad123 gets 1 clay. william gets 1 sheep. tomas.kostan gets 1 sheep.	 	 
56	20:15:06:339	Server	 		ljaybrad123 rolled a 1 and a 3.	 	 
57	20:15:06:343	Server	 		ljaybrad123 gets 1 wood. tomas.kostan gets 1 clay.	 	 
58	20:15:23:018	Server	 		ljaybrad123 built a road.	 	 
59	20:15:26:085	Server	 		ljaybrad123 built a road.	 	 
60	20:15:33:938	Server	 		william rolled a 5 and a 2.	 	 
61	20:16:18:830	william	clay=0; ore=0; sheep=2; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	can i get a clay from someone?	 	 
62	20:16:25:848	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133]; settlements=[116,67]	none sorry	 	 
63	20:16:33:644	Server	 		tomas.kostan rolled a 2 and a 3.	 	 
64	20:16:33:648	Server	 		ljaybrad123 gets 1 clay. william gets 1 sheep. tomas.kostan gets 1 sheep.	 	 
65	20:16:51:114	tomas.kostan	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	anyone have some wood to spare?	 	 
66	20:16:57:129	william	clay=0; ore=0; sheep=3; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	for clay...	 	 
67	20:16:59:188	ljaybrad123	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133]; settlements=[116,67]	no sorry	 	 
68	20:16:59:445	tomas.kostan	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	for a sheep	 	 
69	20:17:02:983	william	clay=0; ore=0; sheep=3; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	for ore?	 	 
70	20:17:11:693	tomas.kostan	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	can only offer a sheep	 	 
71	20:17:17:021	william	clay=0; ore=0; sheep=3; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	got enough. sorry	 	 
