ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
550	20:21:31:556	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	haha :D	 	 
551	20:21:35:661	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	don't panic, william ;)	 	 
552	20:21:39:448	Server	 		gotwood4sheep rolled a 2 and a 5.	 	 
553	20:21:48:287	ljaybrad123	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	7!	 	 
554	20:21:55:325	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	chaos	 	 
555	20:21:56:506	Server	 		ljaybrad123 rolled a 5 and a 5.	 	 
556	20:21:56:506	Server	 		gotwood4sheep gets 2 wheat. tomas.kostan gets 2 wood.	 	 
557	20:22:05:619	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	i need resources!	 	 
558	20:22:11:099	Server	 		tomas.kostan rolled a 3 and a 6.	 	 
559	20:22:11:100	Server	 		gotwood4sheep gets 3 sheep. tomas.kostan gets 3 wheat.	 	 
560	20:22:24:726	tomas.kostan	clay=3; ore=1; sheep=1; wheat=3; wood=2; unknown=0; knights=0; dev-cards=3	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67; 67,203]	:)	 	 
561	20:22:28:298	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	we seem to be abundant	 	 
562	20:22:30:814	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	till the next 7 :D	 	 
563	20:22:31:135	Server	 		tomas.kostan traded 3 wheat for 1 wood from a port.	 	 
564	20:22:49:234	Server	 		tomas.kostan built a road.	 	 
565	20:22:54:619	Server	 		tomas.kostan built a road.	 	 
566	20:22:59:875	Server	 		tomas.kostan built a road.	 	 
567	20:23:04:622	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	well played tomas!	 	 
568	20:23:09:194	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	you had a lot of point cards?	 	 
569	20:23:11:199	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	wow	 	 
570	20:23:12:063	tomas.kostan	clay=0; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=3	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186; 186,202; 202,201; 201,200]; settlements=[101,135; 135,67; 67,203]	thank you. good game	 	 
571	20:23:14:268	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	that was quick	 	 
572	20:23:17:553	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	well played :)	 	 
573	20:23:18:896	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	very sudden	 	 
574	20:23:23:248	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	well done	 	 
575	20:23:44:861	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	well played tomas :D	 	 
576	20:23:46:732	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	can we start the next at half oast?	 	 
577	20:23:48:930	tomas.kostan	clay=0; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=3	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186; 186,202; 202,201; 201,200]; settlements=[101,135; 135,67; 67,203]	ok thank you for a game and i will let william in. bye!	 	 
578	20:23:50:683	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	i need a brew	 	 
579	20:23:54:907	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	bye Tomas!	 	 
580	20:23:57:698	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	bye	 	 
581	20:23:58:794	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	I'm happy to wait 7', yes	 	 
582	20:24:04:662	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	although I have one by my knee	 	 
583	20:24:06:639	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	awesome	 	 
584	20:24:08:154	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	table service :)	 	 
585	20:24:09:271	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	back in 5	 	 
586	20:24:14:717	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	william, we ok to start in 6 mins?	 	 
587	20:24:14:829	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	my flatmate is too laxy	 	 
588	20:24:20:301	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	mine is my spouse	 	 
589	20:24:28:962	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	we have a special relationship, as the politicians say	 	 
590	20:24:35:231	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	:D	 	 
591	20:24:42:833	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	I have a lazy bf/flatmate :p	 	 
592	20:25:03:793	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	william, do we need to hit restart for you to grab a seat?	 	 
593	20:26:46:586	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	we need to start a new game	 	 
594	20:26:55:574	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	close this window and ill set it up	 	 
595	20:27:00:790	gotwood4sheep	clay=1; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=4; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107; 107,73]	ok :)	 	 
