ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
371	21:15:41:539	skinnylinny	clay=2; ore=1; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[86,52; 52,167]	Now, let's get that pesky robber out of the way
372	21:16:03:023	sabercat	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	yeah, your 11 seemed to be... stuck... for a while
373	21:16:37:616	Server	 		skinnylinny built a road.
374	21:16:43:323	Server	 		skinnylinny built a road.
375	21:16:59:220	Server	 		sabercat rolled a 4 and a 3.
376	21:17:51:702	Server	 		IG rolled a 4 and a 4.
377	21:17:51:703	Server	 		sabercat gets 2 sheep. IG gets 1 ore. skinnylinny gets 2 ore.
378	21:18:09:053	IG	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	giving clay for sheep
379	21:18:19:764	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	no sheep
380	21:18:21:562	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Not got any, sorry
381	21:18:29:984	IG	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	clay/ore for wood?
382	21:19:02:558	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	yeah..
383	21:19:15:716	IG	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	which?
384	21:19:23:602	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	ore?
385	21:19:28:548	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:D
386	21:19:35:551	Server	 		IG made an offer to trade 1 ore for 1 wood.
387	21:19:46:968	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	I dont have wood...
388	21:19:47:474	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	I have no wood, sorry
389	21:19:51:099	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:D
390	21:19:55:250	IG	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	haha nevrermind then
