ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
531	21:41:18:180	IG	clay=2; ore=3; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	for what
532	21:41:18:505	sabercat	clay=4; ore=4; sheep=1; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	please
533	21:41:18:635	skinnylinny	clay=0; ore=0; sheep=2; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	IG, on your turn
534	21:41:22:623	IG	clay=2; ore=3; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	gotcha
535	21:41:35:059	sabercat	clay=4; ore=4; sheep=1; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	which one?
536	21:41:40:673	sabercat	clay=4; ore=4; sheep=1; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	are we trading?
537	21:41:49:055	IG	clay=2; ore=3; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	im trading with skinny next turn
538	21:42:00:393	sabercat	clay=4; ore=4; sheep=1; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	skinny, give me clay for ore?
539	21:42:23:938	sabercat	clay=4; ore=4; sheep=1; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	please?
540	21:42:29:611	skinnylinny	clay=0; ore=0; sheep=2; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	I have no clay
541	21:42:41:380	sabercat	clay=4; ore=4; sheep=1; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	incredible!
542	21:42:48:660	Server	 		sabercat built a city.
543	21:43:08:035	Server	 		IG rolled a 2 and a 5.
544	21:43:51:427	skinnylinny	clay=0; ore=0; sheep=2; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Does that mean you won't trade with me, IG?
545	21:43:59:407	sabercat	clay=4; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	:D
546	21:44:07:250	IG	clay=1; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	looks like it
547	21:44:33:378	IG	clay=1; ore=1; sheep=1; wheat=1; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	actually...
548	21:44:37:002	skinnylinny	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	:P
549	21:44:47:869	sabercat	clay=4; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	you got what you needed?
550	21:44:48:270	Server	 		IG made an offer to trade 1 ore, 1 wheat for 1 wood.
551	21:45:16:359	Server	 		skinnylinny rolled a 1 and a 3.
552	21:45:16:360	Server	 		IG gets 1 wheat. skinnylinny gets 1 wheat.
553	21:45:36:820	sabercat	clay=4; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	why would you throw four?
554	21:45:41:297	sabercat	clay=4; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	or roll..
555	21:45:45:068	skinnylinny	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	:P
"556	21:45:51:841	sabercat	clay=4; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	"":D I dont need four""""""	 	 "
557	21:45:54:142	sabercat	clay=4; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	!!!
558	21:45:55:674	sabercat	clay=4; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	:D
559	21:46:04:340	skinnylinny	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	I need an ore...
560	21:46:10:017	skinnylinny	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Anyone got one for a sheep?
561	21:46:11:095	IG	clay=1; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	what are you offfering?
562	21:46:20:301	IG	clay=1; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	na
563	21:46:20:784	skinnylinny	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Or another wood...
564	21:46:25:554	IG	clay=1; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	haha deal
565	21:47:01:643	Server	 		skinnylinny made an offer to trade 1 wood for 1 ore.
566	21:47:17:123	Server	 		skinnylinny traded 1 wood for 1 ore from sabercat.
567	21:47:24:544	skinnylinny	clay=0; ore=1; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Oh!
568	21:47:26:159	skinnylinny	clay=0; ore=1; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Whoops
569	21:47:29:140	skinnylinny	clay=0; ore=1; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Sorry!
570	21:47:29:428	sabercat	clay=4; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	:D
571	21:47:29:493	IG	clay=1; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	wait, what?
572	21:47:31:830	sabercat	clay=4; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	:D
573	21:47:35:439	sabercat	clay=4; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	thanks!
574	21:48:10:254	IG	clay=1; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	ugh
