ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
589	21:50:15:842	Server	 		sabercat traded 2 clay for 2 sheep from skinnylinny.
590	21:50:32:766	sabercat	clay=2; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; cities=[139,88]	btw... originally, I was offering 3 clay..
591	21:50:41:553	Server	 		sabercat traded 2 sheep for 1 wheat from a port.
592	21:50:45:656	Server	 		sabercat built a settlement.
593	21:50:56:162	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Ah!
594	21:51:00:022	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	:D
595	21:51:03:143	IG	clay=1; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	damn!
596	21:51:06:118	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	I didn't want three clay
597	21:51:16:021	IG	clay=1; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	didn't even see that coming. Nice one.
598	21:51:18:325	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	yeah, but would be better than two...
599	21:51:20:734	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Nor did I!
600	21:51:22:111	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	thanks
601	21:51:35:233	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Congrats!
602	21:51:38:699	IG	clay=1; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	anyway, good game guys.
603	21:51:42:442	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	I hve built the buildings really badly in the beginning
604	21:51:49:629	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	so... a surprise here too..
"605	21:51:51:356	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	""""""D""	 	 "
606	21:51:52:139	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Right
607	21:51:53:057	IG	clay=1; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	What happens now? Do we play more?
608	21:51:53:317	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	So
609	21:52:00:219	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Amy said she can do tomorrow night
610	21:52:04:723	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Can either of you?
611	21:52:06:858	IG	clay=1; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	yea
612	21:52:10:135	IG	clay=1; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	same time?
613	21:52:10:938	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	yeah
614	21:52:13:773	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	ok
615	21:52:20:954	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	OK, I'll send out a group email
616	21:52:29:254	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	thanks guys
617	21:52:31:825	IG	clay=1; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	good stuff. see you guys tomorrow :)
618	21:52:34:579	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	Indeed, thanks all
"619	21:52:37:363	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	""""""0""	 	 "
620	21:52:41:998	skinnylinny	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199; 199,182]; settlements=[52,167]; cities=[116,86]	What time?
621	21:52:46:489	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[173,54]; cities=[139,88]	8 pm
