ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
349	21:01:11:096	gotwood4sheep	clay=3; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	not on my wishlist	 	 
350	21:01:12:138	ljaybrad123	clay=4; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=5; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	yes	 	 
351	21:01:19:490	william	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=1; dev-cards=3	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	i will give you 1 wood for 1 clay	 	 
352	21:01:24:911	gotwood4sheep	clay=3; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	gent	 	 
353	21:01:31:580	gotwood4sheep	clay=3; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	that's chivalry	 	 
354	21:01:32:351	Server	 		ljaybrad123 made an offer to trade 1 clay for 1 wood.	 	 
355	21:01:35:739	ljaybrad123	clay=4; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=5; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	thankyou	 	 
356	21:01:36:110	Server	 		ljaybrad123 traded 1 clay for 1 wood from william.	 	 
357	21:01:45:614	Server	 		ljaybrad123 built a settlement.	 	 
358	21:01:48:899	gotwood4sheep	clay=3; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	build!!	 	 
359	21:01:55:047	ljaybrad123	clay=2; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=5; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118; 118,218]	finally...	 	 
360	21:01:57:525	william	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=3	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	nice	 	 
361	21:01:58:843	Server	 		william rolled a 4 and a 6.	 	 
362	21:01:58:844	Server	 		gotwood4sheep gets 2 clay. ljaybrad123 gets 1 clay. william gets 2 clay.	 	 
363	21:02:04:298	gotwood4sheep	clay=5; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	clay for all!#	 	 
364	21:02:19:676	Server	 		gotwood4sheep rolled a 2 and a 6.	 	 
365	21:02:19:676	Server	 		gotwood4sheep gets 3 wood. william gets 2 wheat.	 	 
366	21:02:23:242	Server	 		gotwood4sheep built a road.	 	 
367	21:02:29:245	gotwood4sheep	clay=3; ore=2; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138; 138,139]; settlements=[71,120; 120,152; 152,220]	anyone got wheat to trade?	 	 
368	21:02:33:839	ljaybrad123	clay=3; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=5; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118; 118,218]	nope	 	 
369	21:02:34:018	william	clay=4; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=2; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	for wood	 	 
370	21:02:43:340	gotwood4sheep	clay=3; ore=2; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138; 138,139]; settlements=[71,120; 120,152; 152,220]	1 for 1?	 	 
371	21:02:46:031	william	clay=4; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=2; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	yes	 	 
372	21:02:47:133	gotwood4sheep	clay=3; ore=2; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138; 138,139]; settlements=[71,120; 120,152; 152,220]	kk	 	 
373	21:02:51:709	Server	 		gotwood4sheep made an offer to trade 1 wood for 1 wheat.	 	 
374	21:02:54:074	Server	 		gotwood4sheep traded 1 wood for 1 wheat from william.	 	 
375	21:02:54:905	gotwood4sheep	clay=3; ore=2; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138; 138,139]; settlements=[71,120; 120,152; 152,220]	ty ty	 	 
376	21:02:57:321	Server	 		gotwood4sheep built a settlement.	 	 
377	21:03:02:941	Server	 		gotwood4sheep built a road.	 	 
378	21:03:06:461	Server	 		ljaybrad123 rolled a 3 and a 3.	 	 
379	21:03:06:461	Server	 		gotwood4sheep gets 2 wheat. ljaybrad123 gets 1 wheat. william gets 1 wheat.	 	 
380	21:03:12:620	ljaybrad123	clay=3; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=5; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118; 118,218]	anyone have wood?	 	 
381	21:03:17:558	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138; 138,139; 139,103]; settlements=[71,120; 120,152; 152,220; 220,156]	none, sorry	 	 
382	21:03:18:121	william	clay=4; ore=0; sheep=0; wheat=3; wood=3; unknown=0; knights=2; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	sorry	 	 
383	21:03:23:842	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138; 138,139; 139,103]; settlements=[71,120; 120,152; 152,220; 220,156]	just traded and william's sitting on it	 	 
384	21:03:30:200	william	clay=4; ore=0; sheep=0; wheat=3; wood=3; unknown=0; knights=2; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	i need it though...	 	 
385	21:03:35:791	ljaybrad123	clay=3; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=5; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118; 118,218]	you could roll a 7 though....	 	 
386	21:03:47:004	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138; 138,139; 139,103]; settlements=[71,120; 120,152; 152,220; 220,156]	true dat :D	 	 
387	21:04:01:597	ljaybrad123	clay=3; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=5; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118; 118,218]	anyone have clay for wheat?	 	 
388	21:04:08:670	william	clay=4; ore=0; sheep=0; wheat=3; wood=3; unknown=0; knights=2; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	no	 	 
389	21:04:09:596	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138; 138,139; 139,103]; settlements=[71,120; 120,152; 152,220; 220,156]	don't need wheat, sorry	 	 
