ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
39	20:33:45:733	Server	 		gotwood4sheep built a settlement.	 	 
40	20:33:46:561	Server	 		gotwood4sheep built a road.	 	 
41	20:33:48:143	Server	 		gotwood4sheep rolled a 3 and a 2.	 	 
42	20:33:48:143	Server	 		william gets 1 wood.	 	 
43	20:33:54:424	Server	 		ljaybrad123 rolled a 3 and a 5.	 	 
44	20:33:54:424	Server	 		gotwood4sheep gets 1 wood. william gets 1 wheat.	 	 
45	20:34:22:319	Server	 		william rolled a 6 and a 4.	 	 
46	20:34:22:320	Server	 		gotwood4sheep gets 1 clay. ljaybrad123 gets 1 clay. william gets 2 clay.	 	 
47	20:34:30:771	william	clay=3; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[150,100]; settlements=[150,116]	can i get a sheep?	 	 
48	20:34:34:280	gotwood4sheep	clay=1; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70]; settlements=[171,71]	for a clay?	 	 
49	20:34:37:246	william	clay=3; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[150,100]; settlements=[150,116]	yup	 	 
50	20:34:39:760	gotwood4sheep	clay=1; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70]; settlements=[171,71]	deal	 	 
51	20:34:50:955	Server	 		william made an offer to trade 1 clay for 1 sheep.	 	 
52	20:34:52:945	Server	 		william traded 1 clay for 1 sheep from gotwood4sheep.	 	 
53	20:34:55:463	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70]; settlements=[171,71]	thx	 	 
54	20:34:58:043	Server	 		william built a road.	 	 
55	20:35:00:599	Server	 		william built a settlement.	 	 
56	20:35:03:743	william	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[150,100; 100,166]; settlements=[150,116; 116,182]	np	 	 
57	20:35:05:260	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70]; settlements=[171,71]	fast mover!	 	 
