ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
15	21:14:06:642	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		should we email everyone & in case they thought the game was at 10pm	 	 
16	21:14:42:006	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Yeah, & can you do that/	 	 
17	21:14:43:350	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		?	 	 
18	21:14:56:556	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Yeah, & 2 seconds	 	 
19	21:19:40:780	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		there we go,	 	 
20	21:20:02:174	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Ok, & let's wait and see	 	 
21	21:24:58:412	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		innis said & that he have already done a game	 	 
22	21:27:52:744	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		should we start??	 	 
23	21:28:06:330	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		We can't do it with three...	 	 
24	21:28:07:278	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		sigh	 	 
25	21:28:17:014	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		it's a pity	 	 
26	21:28:22:122	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		we played a three player game before...	 	 
27	21:28:29:461	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		really?	 	 
28	21:28:45:018	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		I thought that messes up the league or something	 	 
29	21:30:02:389	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		who is it we need & before we can play?	 	 
30	21:30:47:269	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		the other group have 3 players as well as in league 2	 	 
31	21:30:47:456	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Carina?	 	 
32	21:32:48:456	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		what are we to do?	 	 
33	21:36:44:347	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		can we just proceed	 	 
34	21:37:02:407	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		half an hour is not too late for a player	 	 
35	21:37:21:273	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		start the game, &  you mean?	 	 
36	21:37:23:475	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		I'm happy to	 	 
37	21:37:52:408	Server	 		Gaeilgeoir built a settlement.	 	 
38	21:38:01:753	Server	 		Gaeilgeoir built a road.	 	 
39	21:38:07:201	Server	 		yiin built a settlement.	 	 
40	21:38:13:342	Server	 		yiin built a road.	 	 
41	21:39:08:044	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		sorry was asf for a mo	 	 
42	21:39:13:473	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		afk	 	 
43	21:39:30:019	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		no worries....&  take your time	 	 
44	21:39:44:486	Server	 		nareik15 built a settlement.	 	 
45	21:39:59:698	Server	 		nareik15 built a road.	 	 
46	21:40:10:554	Server	 		nareik15 built a settlement.	 	 
47	21:40:11:452	Server	 		nareik15 built a road.	 	 
48	21:40:21:405	Server	 		yiin built a settlement.	 	 
49	21:40:23:032	Server	 		yiin built a road.	 	 
50	21:40:42:164	Server	 		Gaeilgeoir built a settlement.	 	 
51	21:40:46:147	Server	 		Gaeilgeoir built a road.	 	 
52	21:40:48:263	Server	 		Gaeilgeoir rolled a 1 and a 4.	 	 
53	21:40:48:263	Server	 		Gaeilgeoir gets 1 sheep.	 	 
54	21:41:06:502	Server	 		yiin rolled a 2 and a 4.	 	 
55	21:41:06:503	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 ore.	 	 
56	21:41:21:221	Server	 		nareik15 rolled a 4 and a 3.	 	 
57	21:41:52:169	Server	 		nareik15 built a road.	 	 
58	21:42:01:626	Server	 		Gaeilgeoir rolled a 6 and a 1.	 	 
59	21:42:18:302	Server	 		yiin rolled a 5 and a 1.	 	 
60	21:42:18:303	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 ore.	 	 
61	21:42:27:546	Server	 		nareik15 rolled a 3 and a 6.	 	 
62	21:42:27:546	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 wood.	 	 
63	21:43:12:843	Server	 		Gaeilgeoir rolled a 1 and a 4.	 	 
64	21:43:12:844	Server	 		Gaeilgeoir gets 1 sheep.	 	 
65	21:43:32:942	Server	 		Gaeilgeoir traded 4 sheep for 1 wheat from the bank.	 	 
66	21:43:39:849	Server	 		yiin rolled a 2 and a 4.	 	 
67	21:43:39:850	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 ore.	 	 
68	21:43:46:033	Server	 		nareik15 rolled a 3 and a 3.	 	 
69	21:43:46:034	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 ore.	 	 
